Time,Dominant Frequency,Cluster,Anomaly Score
0.0,0.18822451548904713,0,0.07714633499921164
0.01,0.40875845651921296,0,0.09319814780403968
0.02,-0.4767457131276986,0,0.01773011145083724
0.03,0.14422379782638397,0,0.06527487277682457
0.04,0.14422379782638397,0,0.06527487277682457
0.05,-0.4767457131276986,0,0.01773011145083724
0.06,0.40875845651921296,0,0.09319814780403968
0.07,0.14422379782638397,0,0.06527487277682457
0.08,-0.4767457131276986,0,0.01773011145083724
0.09,0.14422379782638397,0,0.06527487277682457
...
